2025-06-26 20:24:28.933983 | ID: 1006 | class: chair | x: 6 | y: 255
2025-06-26 20:24:29.591624 | ID: 1007 | class: chair | x: 5 | y: 254
2025-06-26 20:24:34.765367 | ID: 1008 | class: chair | x: 6 | y: 256
2025-06-26 20:24:36.297973 | ID: 1009 | class: chair | x: 6 | y: 255
2025-06-26 20:24:42.432823 | ID: 1010 | class: chair | x: 6 | y: 255
2025-06-26 20:24:43.089820 | ID: 1011 | class: dining table | x: 5 | y: 255
2025-06-26 20:24:44.485443 | ID: 1012 | class: chair | x: 5 | y: 255
2025-06-26 20:24:45.966768 | ID: 1013 | class: chair | x: 6 | y: 255
2025-06-26 20:24:46.511788 | ID: 1014 | class: chair | x: 6 | y: 255
2025-06-26 20:24:48.612638 | ID: 1015 | class: chair | x: 6 | y: 256
2025-06-26 20:24:49.871250 | ID: 1016 | class: chair | x: 6 | y: 255
2025-06-26 20:24:50.685580 | ID: 1017 | class: chair | x: 6 | y: 255
2025-06-26 20:24:51.205067 | ID: 1018 | class: chair | x: 5 | y: 255
2025-06-26 20:24:51.830917 | ID: 1019 | class: chair | x: 6 | y: 255
2025-06-26 20:24:53.377255 | ID: 1020 | class: chair | x: 6 | y: 255
2025-06-26 20:24:55.112878 | ID: 1021 | class: chair | x: 0 | y: 220
2025-06-26 20:25:01.999075 | ID: 1022 | class: chair | x: 6 | y: 255
2025-06-26 20:25:02.725080 | ID: 1023 | class: chair | x: 6 | y: 255
2025-06-26 20:25:04.205076 | ID: 1024 | class: chair | x: 6 | y: 255
2025-06-26 20:25:12.077809 | ID: 1025 | class: chair | x: 6 | y: 255
2025-06-26 20:25:13.031011 | ID: 1026 | class: chair | x: 6 | y: 255
2025-06-26 20:25:16.612399 | ID: 1027 | class: chair | x: 5 | y: 255
2025-06-26 20:25:17.824653 | ID: 1028 | class: chair | x: 6 | y: 255
2025-06-26 20:25:18.457916 | ID: 1029 | class: chair | x: 6 | y: 255
2025-06-26 20:25:19.351538 | ID: 1030 | class: chair | x: 6 | y: 255
2025-06-26 20:25:21.001684 | ID: 1031 | class: chair | x: 0 | y: 220
2025-06-26 20:25:21.299833 | ID: 1032 | class: chair | x: 6 | y: 255
2025-06-26 20:25:29.447575 | ID: 1033 | class: chair | x: 5 | y: 255
2025-06-26 20:25:29.891110 | ID: 1034 | class: chair | x: 5 | y: 255
2025-06-26 20:25:31.427337 | ID: 1035 | class: chair | x: 6 | y: 256
2025-06-26 20:25:34.603146 | ID: 1036 | class: chair | x: 6 | y: 255
2025-06-26 20:25:35.312992 | ID: 1037 | class: chair | x: 5 | y: 255
2025-06-26 20:25:36.359582 | ID: 1038 | class: chair | x: 6 | y: 255
2025-06-26 20:25:39.306218 | ID: 1039 | class: chair | x: 6 | y: 256
2025-06-26 20:25:43.813801 | ID: 1040 | class: chair | x: 7 | y: 256
2025-06-26 20:25:45.246850 | ID: 1041 | class: chair | x: 7 | y: 255
2025-06-26 20:25:49.040271 | ID: 1042 | class: chair | x: 6 | y: 255
2025-06-26 20:25:50.014119 | ID: 1043 | class: chair | x: 6 | y: 256
2025-06-26 20:25:50.632138 | ID: 1044 | class: chair | x: 7 | y: 256
2025-06-26 20:25:52.280447 | ID: 1045 | class: chair | x: 6 | y: 257
2025-06-26 20:26:02.962603 | ID: 1046 | class: chair | x: 6 | y: 257
2025-06-26 20:26:13.973714 | ID: 1047 | class: chair | x: 0 | y: 223
2025-06-26 20:26:16.259449 | ID: 1048 | class: chair | x: 7 | y: 256
2025-06-26 20:26:19.215696 | ID: 1049 | class: chair | x: 7 | y: 256
2025-06-26 20:26:23.939180 | ID: 1050 | class: chair | x: 6 | y: 258
2025-06-26 20:26:23.943446 | ID: 1051 | class: person | x: 0 | y: 60
2025-06-26 20:26:28.636544 | ID: 1055 | class: chair | x: 296 | y: 233
2025-06-26 20:26:29.170276 | ID: 1056 | class: chair | x: 0 | y: 222
2025-06-26 20:26:29.489590 | ID: 1058 | class: chair | x: 297 | y: 233
2025-06-26 20:26:30.611803 | ID: 1059 | class: chair | x: 6 | y: 256
2025-06-26 20:26:31.725231 | ID: 1061 | class: chair | x: 0 | y: 224
2025-06-26 20:26:32.891213 | ID: 1063 | class: chair | x: 6 | y: 257
2025-06-26 20:26:33.531825 | ID: 1064 | class: chair | x: 0 | y: 223
2025-06-26 20:26:34.052293 | ID: 1065 | class: dining table | x: 6 | y: 257
2025-06-26 20:26:36.517966 | ID: 1066 | class: dining table | x: 6 | y: 257
2025-06-26 20:26:37.956917 | ID: 1067 | class: person | x: 0 | y: 59
2025-06-26 20:26:38.198628 | ID: 1068 | class: chair | x: 0 | y: 223
2025-06-26 20:26:38.338643 | ID: 1069 | class: chair | x: 0 | y: 222
2025-06-26 20:26:39.992355 | ID: 1070 | class: chair | x: 7 | y: 256
2025-06-26 20:26:41.055706 | ID: 1071 | class: chair | x: 7 | y: 256
2025-06-26 20:26:41.465920 | ID: 1072 | class: chair | x: 6 | y: 257
2025-06-26 20:26:45.648528 | ID: 1073 | class: chair | x: 7 | y: 257
2025-06-26 20:26:46.782683 | ID: 1074 | class: chair | x: 17 | y: 205
2025-06-26 20:26:46.875897 | ID: 1075 | class: person | x: 0 | y: 28
2025-06-26 20:26:46.982196 | ID: 1076 | class: chair | x: 5 | y: 257
2025-06-26 20:26:47.606182 | ID: 1077 | class: chair | x: 3 | y: 203
2025-06-26 20:26:48.407982 | ID: 1078 | class: chair | x: 13 | y: 199
2025-06-26 20:26:48.850312 | ID: 1079 | class: chair | x: 15 | y: 199
2025-06-26 20:26:50.178429 | ID: 1080 | class: chair | x: 8 | y: 199
2025-06-26 20:26:53.524244 | ID: 1081 | class: person | x: 0 | y: 80
2025-06-26 20:26:54.314102 | ID: 1082 | class: chair | x: 6 | y: 256
2025-06-26 20:26:54.720805 | ID: 1083 | class: chair | x: 0 | y: 222
2025-06-26 20:26:56.393761 | ID: 1084 | class: chair | x: 7 | y: 257
2025-06-26 20:26:59.093627 | ID: 1085 | class: chair | x: 6 | y: 256
2025-06-26 20:26:59.953046 | ID: 1086 | class: chair | x: 6 | y: 257
2025-06-26 20:27:01.459797 | ID: 1087 | class: chair | x: 6 | y: 256
2025-06-26 20:27:03.098134 | ID: 1088 | class: chair | x: 6 | y: 257
2025-06-26 20:27:04.937914 | ID: 1089 | class: chair | x: 6 | y: 256
2025-06-26 20:27:06.419924 | ID: 1090 | class: chair | x: 6 | y: 257
2025-06-26 20:27:07.091648 | ID: 1091 | class: chair | x: 5 | y: 256
2025-06-26 20:27:07.673123 | ID: 1092 | class: chair | x: 6 | y: 256
2025-06-26 20:27:09.258407 | ID: 1093 | class: chair | x: 6 | y: 256
2025-06-26 20:27:13.777552 | ID: 1094 | class: chair | x: 6 | y: 257
2025-06-26 20:27:15.534746 | ID: 1095 | class: chair | x: 6 | y: 256
2025-06-26 20:27:16.584997 | ID: 1096 | class: chair | x: 6 | y: 257
2025-06-26 20:27:17.628556 | ID: 1097 | class: chair | x: 6 | y: 257
2025-06-26 20:27:18.926281 | ID: 1098 | class: chair | x: 6 | y: 256
2025-06-26 20:27:21.079542 | ID: 1099 | class: chair | x: 6 | y: 257
2025-06-26 20:27:31.363952 | ID: 1100 | class: chair | x: 6 | y: 256
2025-06-26 20:27:31.894292 | ID: 1101 | class: chair | x: 6 | y: 257
2025-06-26 20:27:34.842009 | ID: 1102 | class: chair | x: 6 | y: 257
2025-06-26 20:27:35.628004 | ID: 1103 | class: chair | x: 6 | y: 256
2025-06-26 20:27:37.289847 | ID: 1104 | class: chair | x: 6 | y: 256
2025-06-26 20:27:38.696362 | ID: 1105 | class: chair | x: 7 | y: 256
2025-06-26 20:27:39.485167 | ID: 1106 | class: chair | x: 6 | y: 257
2025-06-26 20:27:40.824337 | ID: 1107 | class: chair | x: 6 | y: 256
2025-06-26 20:27:41.866423 | ID: 1108 | class: chair | x: 6 | y: 256
2025-06-26 20:27:42.481136 | ID: 1109 | class: chair | x: 6 | y: 256
2025-06-26 20:27:43.108260 | ID: 1110 | class: chair | x: 6 | y: 257
2025-06-26 20:27:43.678959 | ID: 1111 | class: chair | x: 6 | y: 256
2025-06-26 20:27:44.746490 | ID: 1112 | class: chair | x: 6 | y: 256
2025-06-26 20:27:45.850451 | ID: 1113 | class: person | x: 0 | y: 120
2025-06-26 20:27:46.116083 | ID: 1114 | class: chair | x: 6 | y: 255
2025-06-26 20:27:46.262544 | ID: 1115 | class: person | x: 0 | y: 83
2025-06-26 20:27:47.564969 | ID: 1116 | class: chair | x: 6 | y: 256
2025-06-26 20:27:47.614616 | ID: 1117 | class: chair | x: 0 | y: 221
2025-06-26 20:27:49.257901 | ID: 1119 | class: dining table | x: 6 | y: 256
2025-06-26 20:27:49.735139 | ID: 1120 | class: unknown | x: 30 | y: 121
2025-06-26 20:27:50.070526 | ID: 1121 | class: person | x: 31 | y: 51
2025-06-26 20:27:50.579170 | ID: 1122 | class: chair | x: 4 | y: 202
2025-06-26 20:27:50.825738 | ID: 1123 | class: person | x: 0 | y: 127
2025-06-26 20:27:52.818070 | ID: 1124 | class: chair | x: 4 | y: 200
2025-06-26 20:27:53.454545 | ID: 1125 | class: backpack | x: 0 | y: 125
2025-06-26 20:27:57.493668 | ID: 1126 | class: person | x: 0 | y: 131
2025-06-26 20:27:58.748517 | ID: 1127 | class: chair | x: 7 | y: 254
2025-06-26 20:27:59.130851 | ID: 1128 | class: chair | x: 5 | y: 254
2025-06-26 20:27:59.562315 | ID: 1129 | class: chair | x: 5 | y: 254
2025-06-26 20:28:00.973405 | ID: 1131 | class: chair | x: 0 | y: 219
2025-06-26 20:28:03.244229 | ID: 1132 | class: chair | x: 6 | y: 255
2025-06-26 20:28:08.389199 | ID: 1133 | class: chair | x: 0 | y: 220
2025-06-26 20:28:10.533919 | ID: 1134 | class: chair | x: 0 | y: 220
2025-06-26 20:28:10.854925 | ID: 1135 | class: chair | x: 0 | y: 219
2025-06-26 20:28:13.304519 | ID: 1136 | class: chair | x: 6 | y: 256
2025-06-26 20:28:17.651704 | ID: 1137 | class: chair | x: 0 | y: 221
2025-06-26 20:28:18.047677 | ID: 1138 | class: chair | x: 5 | y: 255
2025-06-26 20:28:20.971403 | ID: 1139 | class: chair | x: 0 | y: 221
2025-06-26 20:28:23.500539 | ID: 1140 | class: chair | x: 6 | y: 255
2025-06-26 20:28:23.832176 | ID: 1141 | class: chair | x: 5 | y: 255
2025-06-26 20:28:26.601446 | ID: 1142 | class: chair | x: 0 | y: 220
2025-06-26 20:28:28.110149 | ID: 1143 | class: chair | x: 5 | y: 255
2025-06-26 20:28:28.464362 | ID: 1144 | class: chair | x: 0 | y: 218
2025-06-26 20:28:29.376727 | ID: 1145 | class: chair | x: 0 | y: 221
2025-06-26 20:28:29.864241 | ID: 1146 | class: chair | x: 0 | y: 221
2025-06-26 20:28:29.915950 | ID: 1147 | class: chair | x: 5 | y: 255
2025-06-26 20:28:31.553046 | ID: 1148 | class: chair | x: 5 | y: 255
2025-06-26 20:28:31.947333 | ID: 1149 | class: chair | x: 0 | y: 220
2025-06-26 20:28:37.388925 | ID: 1150 | class: chair | x: 5 | y: 256
2025-06-26 20:28:40.574282 | ID: 1151 | class: chair | x: 0 | y: 222
2025-06-26 20:28:42.316547 | ID: 1152 | class: chair | x: 5 | y: 255
2025-06-26 20:28:44.700543 | ID: 1153 | class: chair | x: 0 | y: 222
2025-06-26 20:28:45.223662 | ID: 1154 | class: chair | x: 0 | y: 219
2025-06-26 20:28:46.504122 | ID: 1155 | class: chair | x: 0 | y: 219
2025-06-26 20:28:49.767213 | ID: 1156 | class: chair | x: 0 | y: 220
2025-06-26 20:28:50.207655 | ID: 1157 | class: chair | x: 5 | y: 255
2025-06-26 20:28:51.443596 | ID: 1158 | class: chair | x: 6 | y: 256
2025-06-26 20:28:53.070019 | ID: 1159 | class: chair | x: 0 | y: 221
2025-06-26 20:28:54.763805 | ID: 1160 | class: chair | x: 0 | y: 220
2025-06-26 20:28:57.792350 | ID: 1161 | class: chair | x: 0 | y: 219
2025-06-26 20:28:57.971737 | ID: 1162 | class: chair | x: 4 | y: 255
2025-06-26 20:29:04.631157 | ID: 1163 | class: chair | x: 0 | y: 218
2025-06-26 20:29:05.381489 | ID: 1164 | class: chair | x: 0 | y: 219
2025-06-26 20:29:08.363386 | ID: 1165 | class: chair | x: 0 | y: 219
2025-06-26 20:29:09.534784 | ID: 1166 | class: chair | x: 0 | y: 218
2025-06-26 20:29:11.016889 | ID: 1167 | class: chair | x: 0 | y: 221
2025-06-26 20:29:11.208357 | ID: 1168 | class: chair | x: 0 | y: 220
2025-06-26 20:29:11.766569 | ID: 1169 | class: chair | x: 6 | y: 256
2025-06-26 20:29:12.240108 | ID: 1170 | class: chair | x: 6 | y: 255
2025-06-26 20:29:14.323481 | ID: 1171 | class: chair | x: 6 | y: 255
2025-06-26 20:29:16.201088 | ID: 1172 | class: chair | x: 0 | y: 221
2025-06-26 20:29:16.895782 | ID: 1173 | class: chair | x: 0 | y: 220
2025-06-26 20:29:19.437240 | ID: 1174 | class: chair | x: 0 | y: 220
2025-06-26 20:29:23.849708 | ID: 1175 | class: chair | x: 0 | y: 219
2025-06-26 20:29:25.431798 | ID: 1176 | class: chair | x: 0 | y: 221
2025-06-26 20:29:26.330988 | ID: 1177 | class: chair | x: 0 | y: 220
2025-06-26 20:29:28.509490 | ID: 1178 | class: chair | x: 0 | y: 219
2025-06-26 20:29:32.192011 | ID: 1179 | class: chair | x: 0 | y: 220
2025-06-26 20:29:33.107862 | ID: 1180 | class: chair | x: 0 | y: 220
2025-06-26 20:29:34.034602 | ID: 1181 | class: chair | x: 0 | y: 219
2025-06-26 20:29:34.805087 | ID: 1182 | class: chair | x: 0 | y: 220
2025-06-26 20:29:36.801695 | ID: 1183 | class: chair | x: 0 | y: 220
2025-06-26 20:29:37.390917 | ID: 1184 | class: chair | x: 0 | y: 222
2025-06-26 20:29:39.011121 | ID: 1185 | class: chair | x: 0 | y: 220
2025-06-26 20:29:40.329316 | ID: 1186 | class: chair | x: 0 | y: 220
2025-06-26 20:29:41.031396 | ID: 1187 | class: chair | x: 0 | y: 218
2025-06-26 20:29:41.693766 | ID: 1188 | class: chair | x: 0 | y: 220
2025-06-26 20:29:43.012428 | ID: 1189 | class: chair | x: 0 | y: 219
2025-06-26 20:29:43.501411 | ID: 1190 | class: chair | x: 0 | y: 219
2025-06-26 20:29:44.558554 | ID: 1191 | class: chair | x: 0 | y: 220
2025-06-26 20:29:45.436127 | ID: 1192 | class: chair | x: 5 | y: 255
2025-06-26 20:29:47.679203 | ID: 1193 | class: chair | x: 0 | y: 219
2025-06-26 20:29:51.295656 | ID: 1194 | class: chair | x: 0 | y: 222
2025-06-26 20:29:53.844766 | ID: 1195 | class: chair | x: 0 | y: 220
2025-06-26 20:29:54.244411 | ID: 1196 | class: chair | x: 6 | y: 255
2025-06-26 20:29:56.896311 | ID: 1197 | class: chair | x: 0 | y: 221
2025-06-26 20:29:58.008597 | ID: 1198 | class: chair | x: 0 | y: 221
2025-06-26 20:30:01.755965 | ID: 1199 | class: chair | x: 0 | y: 220
2025-06-26 20:30:02.227430 | ID: 1200 | class: chair | x: 0 | y: 219
2025-06-26 20:30:02.907228 | ID: 1201 | class: chair | x: 0 | y: 221
2025-06-26 20:30:05.560356 | ID: 1202 | class: chair | x: 0 | y: 219
2025-06-26 20:30:06.200041 | ID: 1203 | class: chair | x: 6 | y: 255
2025-06-26 20:30:06.797035 | ID: 1204 | class: chair | x: 6 | y: 256
2025-06-26 20:30:07.302164 | ID: 1205 | class: chair | x: 5 | y: 255
2025-06-26 20:30:08.993853 | ID: 1206 | class: chair | x: 5 | y: 255
2025-06-26 20:30:10.723238 | ID: 1207 | class: chair | x: 0 | y: 220
2025-06-26 20:30:11.079875 | ID: 1208 | class: chair | x: 0 | y: 220
2025-06-26 20:30:14.437517 | ID: 1209 | class: chair | x: 0 | y: 220
2025-06-26 20:30:17.537038 | ID: 1210 | class: chair | x: 0 | y: 220
2025-06-26 20:30:17.951910 | ID: 1211 | class: chair | x: 0 | y: 220
2025-06-26 20:30:21.153636 | ID: 1212 | class: chair | x: 0 | y: 220
2025-06-26 20:30:21.541761 | ID: 1213 | class: chair | x: 0 | y: 220
2025-06-26 20:30:22.244350 | ID: 1214 | class: chair | x: 0 | y: 219
2025-06-26 20:30:23.991391 | ID: 1215 | class: chair | x: 0 | y: 220
2025-06-26 20:30:24.152612 | ID: 1216 | class: chair | x: 0 | y: 221
2025-06-26 20:30:26.945594 | ID: 1217 | class: chair | x: 5 | y: 255
2025-06-26 20:30:29.319589 | ID: 1218 | class: chair | x: 0 | y: 220
2025-06-26 20:30:29.594732 | ID: 1219 | class: chair | x: 0 | y: 219
2025-06-26 20:30:33.363636 | ID: 1220 | class: chair | x: 5 | y: 254
2025-06-26 20:30:33.835366 | ID: 1221 | class: chair | x: 5 | y: 255
2025-06-26 20:30:34.988272 | ID: 1222 | class: chair | x: 0 | y: 219
2025-06-26 20:30:36.257583 | ID: 1223 | class: chair | x: 0 | y: 218
2025-06-26 20:30:36.816997 | ID: 1224 | class: chair | x: 0 | y: 220
2025-06-26 20:30:39.395833 | ID: 1225 | class: chair | x: 5 | y: 255
2025-06-26 20:30:40.579557 | ID: 1226 | class: chair | x: 6 | y: 255
2025-06-26 20:30:41.376104 | ID: 1227 | class: chair | x: 6 | y: 257
2025-06-26 20:30:41.801953 | ID: 1228 | class: chair | x: 5 | y: 255
2025-06-26 20:30:42.447200 | ID: 1229 | class: chair | x: 5 | y: 255
2025-06-26 20:30:43.902044 | ID: 1230 | class: chair | x: 5 | y: 256
2025-06-26 20:30:44.979052 | ID: 1231 | class: chair | x: 5 | y: 255
2025-06-26 20:30:49.493976 | ID: 1232 | class: chair | x: 0 | y: 219
2025-06-26 20:30:50.583047 | ID: 1233 | class: chair | x: 0 | y: 220
2025-06-26 20:30:51.365710 | ID: 1234 | class: chair | x: 0 | y: 220
2025-06-26 20:30:52.244542 | ID: 1235 | class: chair | x: 0 | y: 219
2025-06-26 20:30:56.680773 | ID: 1236 | class: chair | x: 5 | y: 255
2025-06-26 20:30:57.103861 | ID: 1237 | class: chair | x: 0 | y: 217
2025-06-26 20:31:01.938153 | ID: 1238 | class: chair | x: 0 | y: 220
2025-06-26 20:31:02.910295 | ID: 1239 | class: chair | x: 0 | y: 220
2025-06-26 20:31:03.068510 | ID: 1240 | class: chair | x: 5 | y: 255
2025-06-26 20:31:05.719797 | ID: 1241 | class: chair | x: 0 | y: 220
2025-06-26 20:31:07.267758 | ID: 1242 | class: chair | x: 5 | y: 255
2025-06-26 20:31:07.822321 | ID: 1243 | class: chair | x: 0 | y: 220
2025-06-26 20:31:09.229051 | ID: 1244 | class: chair | x: 0 | y: 220
2025-06-26 20:31:09.904186 | ID: 1245 | class: chair | x: 0 | y: 218
2025-06-26 20:31:10.649753 | ID: 1246 | class: chair | x: 0 | y: 221
2025-06-26 20:31:13.564597 | ID: 1247 | class: chair | x: 5 | y: 255
2025-06-26 20:31:13.875336 | ID: 1248 | class: chair | x: 0 | y: 221
2025-06-26 20:31:14.011569 | ID: 1249 | class: chair | x: 5 | y: 255
2025-06-26 20:31:20.108335 | ID: 1250 | class: chair | x: 0 | y: 220
2025-06-26 20:31:20.679054 | ID: 1251 | class: chair | x: 5 | y: 255
2025-06-26 20:31:20.830838 | ID: 1252 | class: chair | x: 0 | y: 220
2025-06-26 20:31:21.226840 | ID: 1253 | class: chair | x: 0 | y: 218
2025-06-26 20:31:21.716955 | ID: 1254 | class: chair | x: 0 | y: 218
2025-06-26 20:31:22.239346 | ID: 1255 | class: chair | x: 0 | y: 220
2025-06-26 20:31:23.595599 | ID: 1256 | class: chair | x: 0 | y: 219
2025-06-26 20:31:24.500423 | ID: 1257 | class: chair | x: 0 | y: 218
2025-06-26 20:31:24.928974 | ID: 1258 | class: chair | x: 0 | y: 222
2025-06-26 20:31:27.494365 | ID: 1259 | class: chair | x: 0 | y: 220
2025-06-26 20:31:27.948499 | ID: 1260 | class: chair | x: 5 | y: 255
2025-06-26 20:31:30.862737 | ID: 1261 | class: chair | x: 0 | y: 220
2025-06-26 20:31:32.866082 | ID: 1262 | class: chair | x: 0 | y: 219
2025-06-26 20:31:34.209706 | ID: 1263 | class: chair | x: 0 | y: 220
2025-06-26 20:31:36.234816 | ID: 1264 | class: chair | x: 4 | y: 255
2025-06-26 20:31:38.106742 | ID: 1265 | class: chair | x: 6 | y: 255
2025-06-26 20:31:39.734316 | ID: 1266 | class: chair | x: 0 | y: 221
2025-06-26 20:31:41.912319 | ID: 1267 | class: chair | x: 0 | y: 219
2025-06-26 20:31:41.984330 | ID: 1268 | class: chair | x: 5 | y: 255
2025-06-26 20:31:44.036562 | ID: 1269 | class: person | x: 296 | y: 185
2025-06-26 20:31:44.219611 | ID: 1270 | class: chair | x: 6 | y: 254
2025-06-26 20:31:44.221606 | ID: 1271 | class: chair | x: 0 | y: 218
2025-06-26 20:31:45.683191 | ID: 1274 | class: dining table | x: 6 | y: 255
2025-06-26 20:31:45.773632 | ID: 1272 | class: person | x: 31 | y: 33
2025-06-26 20:31:46.364116 | ID: 1275 | class: person | x: 0 | y: 70
2025-06-26 20:31:47.067987 | ID: 1276 | class: chair | x: 0 | y: 221
2025-06-26 20:31:51.376447 | ID: 1277 | class: chair | x: 5 | y: 255
2025-06-26 20:31:54.907305 | ID: 1278 | class: chair | x: 0 | y: 218
2025-06-26 20:31:58.130532 | ID: 1279 | class: chair | x: 4 | y: 255
2025-06-26 20:32:00.045718 | ID: 1280 | class: chair | x: 0 | y: 219
2025-06-26 20:32:01.002758 | ID: 1281 | class: chair | x: 0 | y: 220
2025-06-26 20:32:01.824525 | ID: 1282 | class: chair | x: 0 | y: 219
2025-06-26 20:32:02.486494 | ID: 1283 | class: chair | x: 0 | y: 219
2025-06-26 20:32:03.599614 | ID: 1284 | class: chair | x: 0 | y: 221
2025-06-26 20:32:05.076241 | ID: 1285 | class: chair | x: 0 | y: 221
2025-06-26 20:32:10.488890 | ID: 1286 | class: chair | x: 0 | y: 221
2025-06-26 20:32:11.828236 | ID: 1287 | class: chair | x: 0 | y: 219
2025-06-26 20:32:12.755352 | ID: 1288 | class: chair | x: 0 | y: 219
2025-06-26 20:32:13.408651 | ID: 1289 | class: chair | x: 0 | y: 219
2025-06-26 20:32:14.175929 | ID: 1290 | class: chair | x: 0 | y: 221
2025-06-26 20:32:19.451003 | ID: 1291 | class: chair | x: 6 | y: 256
2025-06-26 20:32:22.177198 | ID: 1292 | class: chair | x: 5 | y: 255
2025-06-26 20:32:22.530508 | ID: 1293 | class: chair | x: 5 | y: 255
2025-06-26 20:32:23.523934 | ID: 1294 | class: chair | x: 0 | y: 220
2025-06-26 20:32:24.879778 | ID: 1295 | class: chair | x: 0 | y: 220
2025-06-26 20:32:26.573778 | ID: 1297 | class: chair | x: 0 | y: 222
2025-06-26 20:32:26.574779 | ID: 1296 | class: chair | x: 6 | y: 256
2025-06-26 20:32:26.981758 | ID: 1298 | class: chair | x: 5 | y: 255
2025-06-26 20:32:29.122349 | ID: 1299 | class: chair | x: 0 | y: 218
2025-06-26 20:32:29.662183 | ID: 1300 | class: chair | x: 0 | y: 221
2025-06-26 20:32:31.069305 | ID: 1301 | class: chair | x: 0 | y: 219
2025-06-26 20:32:36.455323 | ID: 1302 | class: chair | x: 0 | y: 220
2025-06-26 20:32:36.764123 | ID: 1303 | class: chair | x: 0 | y: 220
2025-06-26 20:32:37.293397 | ID: 1304 | class: dining table | x: 6 | y: 255
2025-06-26 20:32:37.829873 | ID: 1305 | class: chair | x: 0 | y: 220
2025-06-26 20:32:43.315839 | ID: 1306 | class: chair | x: 0 | y: 220
2025-06-26 20:32:44.604873 | ID: 1307 | class: chair | x: 0 | y: 221
2025-06-26 20:32:45.626526 | ID: 1308 | class: chair | x: 0 | y: 220
2025-06-26 20:32:46.387280 | ID: 1309 | class: chair | x: 5 | y: 255
2025-06-26 20:32:47.380061 | ID: 1310 | class: chair | x: 5 | y: 255
2025-06-26 20:32:48.195741 | ID: 1311 | class: chair | x: 5 | y: 254
2025-06-26 20:32:48.643252 | ID: 1312 | class: chair | x: 5 | y: 256
2025-06-26 20:32:54.939950 | ID: 1313 | class: chair | x: 0 | y: 220
2025-06-26 20:33:00.105236 | ID: 1314 | class: chair | x: 0 | y: 220
2025-06-26 20:33:01.254132 | ID: 1315 | class: chair | x: 0 | y: 222
2025-06-26 20:33:04.637778 | ID: 1316 | class: chair | x: 0 | y: 221
2025-06-26 20:33:05.239018 | ID: 1317 | class: chair | x: 0 | y: 220
2025-06-26 20:33:05.802282 | ID: 1318 | class: chair | x: 0 | y: 219
2025-06-26 20:33:09.549250 | ID: 1319 | class: chair | x: 0 | y: 220
2025-06-26 20:33:09.959979 | ID: 1320 | class: chair | x: 0 | y: 219
2025-06-26 20:33:12.309432 | ID: 1321 | class: dining table | x: 6 | y: 255
2025-06-26 20:33:12.527753 | ID: 1322 | class: chair | x: 0 | y: 219
2025-06-26 20:33:15.623738 | ID: 1323 | class: chair | x: 0 | y: 220
2025-06-26 20:33:16.886272 | ID: 1324 | class: chair | x: 0 | y: 220
2025-06-26 20:33:22.419437 | ID: 1325 | class: chair | x: 0 | y: 220
2025-06-26 20:33:23.092094 | ID: 1326 | class: chair | x: 0 | y: 216
2025-06-26 20:33:28.088138 | ID: 1327 | class: chair | x: 0 | y: 219
2025-06-26 20:33:29.125553 | ID: 1328 | class: chair | x: 0 | y: 221
2025-06-26 20:33:30.102703 | ID: 1329 | class: chair | x: 0 | y: 218
2025-06-26 20:33:31.328753 | ID: 1330 | class: chair | x: 0 | y: 219
2025-06-26 20:33:32.244607 | ID: 1331 | class: chair | x: 0 | y: 221
2025-06-26 20:33:33.708052 | ID: 1332 | class: chair | x: 0 | y: 221
2025-06-26 20:33:34.648919 | ID: 1333 | class: chair | x: 5 | y: 255
2025-06-26 20:33:37.805565 | ID: 1334 | class: chair | x: 0 | y: 222
2025-06-26 20:33:42.326541 | ID: 1335 | class: dining table | x: 6 | y: 255
2025-06-26 20:33:44.588653 | ID: 1336 | class: chair | x: 0 | y: 219
2025-06-26 20:33:45.505950 | ID: 1337 | class: chair | x: 0 | y: 219
2025-06-26 20:33:46.926611 | ID: 1338 | class: chair | x: 0 | y: 220
2025-06-26 20:33:47.531664 | ID: 1339 | class: chair | x: 0 | y: 221
2025-06-26 20:33:48.790983 | ID: 1340 | class: chair | x: 0 | y: 219
2025-06-26 20:33:50.198256 | ID: 1341 | class: chair | x: 0 | y: 219
2025-06-26 20:33:50.736910 | ID: 1342 | class: chair | x: 0 | y: 220
2025-06-26 20:33:51.597749 | ID: 1343 | class: chair | x: 0 | y: 220
2025-06-26 20:33:52.680636 | ID: 1344 | class: chair | x: 5 | y: 255
2025-06-26 20:33:53.967393 | ID: 1345 | class: chair | x: 6 | y: 255
2025-06-26 20:33:54.734796 | ID: 1346 | class: chair | x: 5 | y: 255
2025-06-26 20:34:00.294087 | ID: 1347 | class: chair | x: 0 | y: 220
2025-06-26 20:34:01.259694 | ID: 1348 | class: chair | x: 6 | y: 255
2025-06-26 20:34:06.186936 | ID: 1349 | class: chair | x: 0 | y: 220
2025-06-26 20:34:09.618510 | ID: 1350 | class: chair | x: 0 | y: 221
2025-06-26 20:34:15.604205 | ID: 1351 | class: chair | x: 0 | y: 222
2025-06-26 20:34:16.232165 | ID: 1352 | class: chair | x: 6 | y: 256
2025-06-26 20:34:18.329766 | ID: 1353 | class: chair | x: 0 | y: 220
2025-06-26 20:34:20.346575 | ID: 1354 | class: chair | x: 0 | y: 219
2025-06-26 20:34:22.198877 | ID: 1355 | class: chair | x: 0 | y: 219
